date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20180829 10:49,484.5,484.5,484.0,484.5,90766,1020.0,100906,-114.0,4408580000.0,49420000.0,2802,7261,2018-08-29 10:49:00
20180829 10:50,484.5,485.0,484.0,485.0,91644,878.0,100812,-94.0,4451160000.0,42580000.0,3395,3373,2018-08-29 10:50:00
20180829 10:51,485.0,485.0,484.5,484.5,91774,130.0,100850,38.0,4457460000.0,6300000.0,3766,7550,2018-08-29 10:51:00
20180829 10:52,484.5,484.5,484.5,484.5,91818,44.0,100840,-10.0,4459590000.0,2130000.0,1586,3405,2018-08-29 10:52:00
20180829 10:53,484.5,484.5,484.5,484.5,91818,0.0,100840,0.0,4459590000.0,0.0,347,696,2018-08-29 10:53:00
20180829 10:54,484.5,484.5,484.5,484.5,91820,2.0,100840,0.0,4459690000.0,100000.0,1336,2083,2018-08-29 10:54:00
20180829 10:55,484.5,484.5,484.5,484.5,91822,2.0,100842,2.0,4459790000.0,100000.0,930,1563,2018-08-29 10:55:00
20180829 10:56,485.0,485.0,485.0,485.0,92114,292.0,100802,-40.0,4473950000.0,14160000.0,1417,1524,2018-08-29 10:56:00
20180829 10:57,485.0,485.0,485.0,485.0,92114,0.0,100802,0.0,4473950000.0,0.0,734,787,2018-08-29 10:57:00
20180829 10:58,485.5,486.0,485.5,486.0,92258,144.0,100822,20.0,4480940000.0,6990000.0,3197,1397,2018-08-29 10:58:00
20180829 10:59,486.0,486.0,485.5,485.5,92312,54.0,100822,0.0,4483570000.0,2630000.0,1302,2482,2018-08-29 10:59:00
20180829 11:00,485.5,486.0,485.5,486.0,92362,50.0,100836,14.0,4486000000.0,2430000.0,1262,1878,2018-08-29 11:00:00
20180829 11:01,486.0,486.0,486.0,486.0,92400,38.0,100838,2.0,4487840000.0,1840000.0,1115,1545,2018-08-29 11:01:00
20180829 11:02,486.0,486.0,486.0,486.0,92400,0.0,100838,0.0,4487840000.0,0.0,722,925,2018-08-29 11:02:00
20180829 11:03,486.0,486.0,486.0,486.0,92488,88.0,100886,48.0,4492120000.0,4280000.0,1208,1714,2018-08-29 11:03:00
20180829 11:04,486.0,486.0,486.0,486.0,93264,776.0,100766,-120.0,4529830000.0,37710000.0,1108,2169,2018-08-29 11:04:00
20180829 11:05,486.0,486.0,486.0,486.0,93268,4.0,100770,4.0,4530030000.0,200000.0,1471,1921,2018-08-29 11:05:00
20180829 11:06,486.0,486.0,486.0,486.0,93268,0.0,100770,0.0,4530030000.0,0.0,717,871,2018-08-29 11:06:00
20180829 11:07,486.0,486.0,486.0,486.0,93268,0.0,100770,0.0,4530030000.0,0.0,324,348,2018-08-29 11:07:00
20180829 11:08,486.0,486.0,485.5,485.5,93308,40.0,100780,10.0,4531970000.0,1940000.0,1093,2084,2018-08-29 11:08:00
20180829 11:09,485.5,486.0,485.5,486.0,93310,2.0,100780,0.0,4532070000.0,100000.0,1431,1528,2018-08-29 11:09:00
20180829 11:10,486.0,486.0,486.0,486.0,93310,0.0,100780,0.0,4532070000.0,0.0,889,953,2018-08-29 11:10:00
20180829 11:11,486.0,486.0,486.0,486.0,93310,0.0,100780,0.0,4532070000.0,0.0,630,575,2018-08-29 11:11:00
20180829 11:12,486.0,486.5,486.0,486.5,93390,80.0,100784,4.0,4535960000.0,3890000.0,2922,2017,2018-08-29 11:12:00
20180829 11:13,486.5,486.5,486.0,486.0,93490,100.0,100784,0.0,4540820000.0,4860000.0,2055,1409,2018-08-29 11:13:00
20180829 11:14,486.0,486.5,486.0,486.5,93558,68.0,100800,16.0,4544120000.0,3300000.0,1765,1327,2018-08-29 11:14:00
20180829 11:15,486.5,487.0,486.5,486.5,93564,6.0,100800,0.0,4544420000.0,300000.0,1559,1188,2018-08-29 11:15:00
20180829 11:16,486.5,486.5,486.5,486.5,93586,22.0,100800,0.0,4545490000.0,1070000.0,1098,636,2018-08-29 11:16:00
20180829 11:17,487.0,487.0,486.5,487.0,93594,8.0,100800,0.0,4545880000.0,390000.0,807,354,2018-08-29 11:17:00
20180829 11:18,487.0,487.0,487.0,487.0,93696,102.0,100828,28.0,4550840000.0,4960000.0,939,1258,2018-08-29 11:18:00
20180829 11:19,487.0,487.0,487.0,487.0,93696,0.0,100828,0.0,4550840000.0,0.0,632,528,2018-08-29 11:19:00
20180829 11:20,487.0,487.0,487.0,487.0,93740,44.0,100864,36.0,4552990000.0,2150000.0,562,492,2018-08-29 11:20:00
20180829 11:21,487.0,487.5,487.0,487.0,94540,800.0,100758,-106.0,4591980000.0,38990000.0,1360,1638,2018-08-29 11:21:00
20180829 11:22,487.0,487.0,486.5,486.5,94618,78.0,100800,42.0,4595780000.0,3800000.0,1369,1095,2018-08-29 11:22:00
20180829 11:23,486.5,486.5,486.5,486.5,95572,954.0,100856,56.0,4642190000.0,46410000.0,885,4849,2018-08-29 11:23:00
20180829 11:24,486.5,487.0,486.5,487.0,95836,264.0,100870,14.0,4655030000.0,12840000.0,1834,6938,2018-08-29 11:24:00
20180829 11:25,487.0,487.0,487.0,487.0,95836,0.0,100870,0.0,4655030000.0,0.0,1207,1222,2018-08-29 11:25:00
20180829 11:26,487.0,487.0,487.0,487.0,96658,822.0,100732,-138.0,4695070000.0,40040000.0,2381,2494,2018-08-29 11:26:00
20180829 11:27,487.0,487.0,487.0,487.0,96658,0.0,100732,0.0,4695070000.0,0.0,1091,1332,2018-08-29 11:27:00
20180829 11:28,487.0,487.5,487.0,487.5,97014,356.0,100774,42.0,4712410000.0,17340000.0,1451,837,2018-08-29 11:28:00
20180829 11:29,487.5,487.5,487.5,487.5,98122,1108.0,100934,160.0,4766420000.0,54010000.0,1003,1601,2018-08-29 11:29:00
20180829 13:30,487.5,488.5,487.5,488.0,100282,2160.0,101086,152.0,4871880000.0,105460000.0,3805,3518,2018-08-29 13:30:00
20180829 13:31,488.0,488.5,488.0,488.0,103982,3700.0,101162,76.0,5052450000.0,180570000.0,5161,4002,2018-08-29 13:31:00
20180829 13:32,488.0,488.0,488.0,488.0,104034,52.0,101166,4.0,5054990000.0,2540000.0,4415,3489,2018-08-29 13:32:00
20180829 13:33,488.0,488.0,488.0,488.0,104198,164.0,101232,66.0,5062990000.0,8000000.0,3182,3231,2018-08-29 13:33:00
20180829 13:34,488.0,488.0,488.0,488.0,104258,60.0,101258,26.0,5065920000.0,2930000.0,1910,2247,2018-08-29 13:34:00
20180829 13:35,488.0,488.5,488.0,488.5,104326,68.0,101276,18.0,5069240000.0,3320000.0,2357,2534,2018-08-29 13:35:00
20180829 13:36,488.5,488.5,488.5,488.5,104498,172.0,101282,6.0,5077640000.0,8400000.0,8187,4223,2018-08-29 13:36:00
20180829 13:37,488.5,488.5,488.0,488.0,104564,66.0,101276,-6.0,5080860000.0,3220000.0,3034,3781,2018-08-29 13:37:00
20180829 13:38,488.0,488.0,487.5,488.0,105548,984.0,101104,-172.0,5128830000.0,47970000.0,5250,7009,2018-08-29 13:38:00
20180829 13:39,488.0,488.0,488.0,488.0,105548,0.0,101104,0.0,5128830000.0,0.0,924,659,2018-08-29 13:39:00
20180829 13:40,488.0,488.0,487.5,487.5,106366,818.0,101290,186.0,5168710000.0,39880000.0,2932,2072,2018-08-29 13:40:00
20180829 13:41,487.5,487.5,487.5,487.5,106420,54.0,101300,10.0,5171340000.0,2630000.0,3018,2949,2018-08-29 13:41:00
20180829 13:42,487.5,487.5,487.0,487.0,106424,4.0,101296,-4.0,5171540000.0,200000.0,1843,1365,2018-08-29 13:42:00
20180829 13:43,487.0,487.5,487.0,487.5,106526,102.0,101282,-14.0,5176510000.0,4970000.0,2701,1785,2018-08-29 13:43:00
20180829 13:44,487.5,487.5,487.5,487.5,107766,1240.0,101516,234.0,5236960000.0,60450000.0,3566,1622,2018-08-29 13:44:00
20180829 13:45,487.5,487.5,487.5,487.5,107840,74.0,101550,34.0,5240570000.0,3610000.0,2920,1750,2018-08-29 13:45:00
20180829 13:46,487.5,487.5,487.5,487.5,107850,10.0,101550,0.0,5241050000.0,480000.0,956,1181,2018-08-29 13:46:00
20180829 13:47,487.5,487.5,486.5,487.0,107906,56.0,101550,0.0,5243780000.0,2730000.0,1735,3401,2018-08-29 13:47:00
20180829 13:48,487.0,487.5,487.0,487.5,107992,86.0,101540,-10.0,5247970000.0,4190000.0,1953,1970,2018-08-29 13:48:00
20180829 13:49,487.5,487.5,487.0,487.0,107998,6.0,101534,-6.0,5248260000.0,290000.0,1678,1380,2018-08-29 13:49:00
20180829 13:50,487.0,487.5,487.0,487.5,108004,6.0,101530,-4.0,5248560000.0,300000.0,1197,1607,2018-08-29 13:50:00
20180829 13:51,487.5,487.5,487.5,487.5,108004,0.0,101530,0.0,5248560000.0,0.0,558,741,2018-08-29 13:51:00
20180829 13:52,487.5,487.5,487.5,487.5,108004,0.0,101530,0.0,5248560000.0,0.0,438,455,2018-08-29 13:52:00
20180829 13:53,487.5,487.5,487.5,487.5,108006,2.0,101532,2.0,5248650000.0,90000.0,543,712,2018-08-29 13:53:00
20180829 13:54,487.5,487.5,487.5,487.5,108006,0.0,101532,0.0,5248650000.0,0.0,351,922,2018-08-29 13:54:00
20180829 13:55,487.5,487.5,487.5,487.5,108012,6.0,101536,4.0,5248950000.0,300000.0,1109,1185,2018-08-29 13:55:00
20180829 13:56,487.5,487.5,487.5,487.5,108012,0.0,101536,0.0,5248950000.0,0.0,307,512,2018-08-29 13:56:00
20180829 13:57,487.5,487.5,487.0,487.0,108020,8.0,101534,-2.0,5249340000.0,390000.0,2323,1643,2018-08-29 13:57:00
20180829 13:58,487.0,487.0,487.0,487.0,108882,862.0,101330,-204.0,5291320000.0,41980000.0,1956,1477,2018-08-29 13:58:00
20180829 13:59,487.0,487.0,486.5,486.5,108942,60.0,101270,-60.0,5294230000.0,2910000.0,410,504,2018-08-29 13:59:00
20180829 14:00,486.5,487.0,486.5,487.0,108946,4.0,101270,0.0,5294430000.0,200000.0,1573,1045,2018-08-29 14:00:00
20180829 14:01,487.0,487.0,486.5,486.5,109852,906.0,101472,202.0,5338510000.0,44080000.0,2639,6143,2018-08-29 14:01:00
20180829 14:02,486.5,486.5,486.0,486.0,110866,1014.0,101638,166.0,5387790000.0,49280000.0,4258,7369,2018-08-29 14:02:00
20180829 14:03,486.0,486.0,486.0,486.0,110874,8.0,101638,0.0,5388180000.0,390000.0,2268,2232,2018-08-29 14:03:00
20180829 14:04,486.0,486.5,486.0,486.5,110876,2.0,101640,2.0,5388270000.0,90000.0,1709,1869,2018-08-29 14:04:00
20180829 14:05,486.5,486.5,486.5,486.5,110880,4.0,101640,0.0,5388470000.0,200000.0,1018,1177,2018-08-29 14:05:00
20180829 14:06,486.5,486.5,486.5,486.5,110880,0.0,101640,0.0,5388470000.0,0.0,114,484,2018-08-29 14:06:00
20180829 14:07,486.5,486.5,486.5,486.5,110880,0.0,101640,0.0,5388470000.0,0.0,564,1092,2018-08-29 14:07:00
20180829 14:08,486.5,486.5,486.5,486.5,110880,0.0,101640,0.0,5388470000.0,0.0,525,1083,2018-08-29 14:08:00
20180829 14:09,486.5,486.5,486.5,486.5,110880,0.0,101640,0.0,5388470000.0,0.0,58,250,2018-08-29 14:09:00
20180829 14:10,486.5,486.5,486.5,486.5,110880,0.0,101640,0.0,5388470000.0,0.0,225,750,2018-08-29 14:10:00
20180829 14:11,486.5,486.5,486.0,486.0,111066,186.0,101622,-18.0,5397510000.0,9040000.0,1316,2293,2018-08-29 14:11:00
20180829 14:12,486.0,486.0,485.0,485.0,112918,1852.0,101528,-94.0,5487460000.0,89950000.0,4182,10171,2018-08-29 14:12:00
20180829 14:13,485.0,485.0,484.5,485.0,113148,230.0,101546,18.0,5498610000.0,11150000.0,2891,4994,2018-08-29 14:13:00
20180829 14:14,485.0,485.5,485.0,485.5,114064,916.0,101700,154.0,5543080000.0,44470000.0,3955,4539,2018-08-29 14:14:00
20180829 14:15,485.5,485.5,485.5,485.5,114100,36.0,101700,0.0,5544830000.0,1750000.0,4018,2219,2018-08-29 14:15:00
20180829 14:16,485.5,486.0,485.5,486.0,114118,18.0,101688,-12.0,5545710000.0,880000.0,2528,1720,2018-08-29 14:16:00
20180829 14:17,486.0,486.0,485.5,485.5,114992,874.0,101474,-214.0,5588140000.0,42430000.0,1865,3126,2018-08-29 14:17:00
20180829 14:18,485.5,485.5,485.5,485.5,114994,2.0,101472,-2.0,5588240000.0,100000.0,3013,2400,2018-08-29 14:18:00
20180829 14:19,485.5,485.5,484.5,485.0,115080,86.0,101490,18.0,5592410000.0,4170000.0,2554,3673,2018-08-29 14:19:00
20180829 14:20,485.0,485.0,485.0,485.0,116124,1044.0,101664,174.0,5643040000.0,50630000.0,5395,4180,2018-08-29 14:20:00
20180829 14:21,485.0,485.0,485.0,485.0,116924,800.0,102228,564.0,5681840000.0,38800000.0,2819,2731,2018-08-29 14:21:00
20180829 14:22,485.0,485.5,485.0,485.5,116932,8.0,102220,-8.0,5682230000.0,390000.0,1922,2373,2018-08-29 14:22:00
20180829 14:23,485.5,485.5,485.0,485.0,117056,124.0,102222,2.0,5688240000.0,6010000.0,935,2445,2018-08-29 14:23:00
20180829 14:24,485.0,485.0,485.0,485.0,117060,4.0,102224,2.0,5688440000.0,200000.0,984,2687,2018-08-29 14:24:00
20180829 14:25,485.0,485.0,485.0,485.0,117060,0.0,102224,0.0,5688440000.0,0.0,1554,2263,2018-08-29 14:25:00
20180829 14:26,485.0,485.0,485.0,485.0,117060,0.0,102224,0.0,5688440000.0,0.0,1145,1749,2018-08-29 14:26:00
20180829 14:27,485.0,485.0,485.0,485.0,117060,0.0,102224,0.0,5688440000.0,0.0,481,600,2018-08-29 14:27:00
20180829 14:28,485.0,485.0,485.0,485.0,117072,12.0,102234,10.0,5689020000.0,580000.0,670,970,2018-08-29 14:28:00
20180829 14:29,485.0,485.5,485.0,485.5,117314,242.0,102228,-6.0,5700760000.0,11740000.0,1717,1884,2018-08-29 14:29:00
20180829 14:30,485.5,485.5,485.0,485.0,118202,888.0,102006,-222.0,5743820000.0,43060000.0,1330,5030,2018-08-29 14:30:00
20180829 14:31,485.0,485.0,483.5,483.5,121326,3124.0,102024,18.0,5895020000.0,151200000.0,3147,6743,2018-08-29 14:31:00
20180829 14:32,483.5,483.5,483.5,483.5,121364,38.0,102032,8.0,5896860000.0,1840000.0,1355,1923,2018-08-29 14:32:00
20180829 14:33,483.5,483.5,482.5,482.5,122562,1198.0,101974,-58.0,5954710000.0,57850000.0,1472,2851,2018-08-29 14:33:00
20180829 14:34,482.5,482.5,482.0,482.0,123952,1390.0,101652,-322.0,6021760000.0,67050000.0,2595,12098,2018-08-29 14:34:00
20180829 14:35,482.0,482.0,481.5,482.0,124208,256.0,101714,62.0,6034100000.0,12340000.0,5290,7307,2018-08-29 14:35:00
20180829 14:36,482.0,482.0,481.5,481.5,124384,176.0,101710,-4.0,6042580000.0,8480000.0,4936,4607,2018-08-29 14:36:00
20180829 14:37,481.5,482.5,481.5,482.5,124546,162.0,101664,-46.0,6050390000.0,7810000.0,5062,2730,2018-08-29 14:37:00
20180829 14:38,482.5,483.0,482.5,483.0,124554,8.0,101664,0.0,6050770000.0,380000.0,1725,1890,2018-08-29 14:38:00
20180829 14:39,483.0,483.0,482.5,482.5,125450,896.0,101588,-76.0,6094010000.0,43240000.0,5353,5249,2018-08-29 14:39:00
20180829 14:40,482.5,482.5,482.5,482.5,126324,874.0,101740,152.0,6136180000.0,42170000.0,3989,3851,2018-08-29 14:40:00
20180829 14:41,482.5,483.0,482.5,483.0,126354,30.0,101732,-8.0,6137630000.0,1450000.0,479,876,2018-08-29 14:41:00
20180829 14:42,483.0,483.0,482.5,482.5,127964,1610.0,101942,210.0,6215310000.0,77680000.0,3147,3421,2018-08-29 14:42:00
20180829 14:43,482.5,482.5,482.0,482.5,128054,90.0,101982,40.0,6219650000.0,4340000.0,1485,2979,2018-08-29 14:43:00
20180829 14:44,482.5,483.0,482.5,482.5,129842,1788.0,102236,254.0,6305920000.0,86270000.0,3446,3843,2018-08-29 14:44:00
20180829 14:45,482.5,483.0,482.5,483.0,129884,42.0,102206,-30.0,6307950000.0,2030000.0,1361,1399,2018-08-29 14:45:00
20180829 14:46,483.0,483.0,482.5,482.5,130760,876.0,102214,8.0,6350260000.0,42310000.0,1806,1460,2018-08-29 14:46:00
20180829 14:47,482.5,482.5,482.5,482.5,132182,1422.0,102408,194.0,6418870000.0,68610000.0,1192,3116,2018-08-29 14:47:00
20180829 14:48,482.5,483.0,482.5,483.0,132186,4.0,102408,0.0,6419060000.0,190000.0,542,1077,2018-08-29 14:48:00
20180829 14:49,483.0,483.0,482.5,482.5,133222,1036.0,102704,296.0,6469050000.0,49990000.0,1947,1791,2018-08-29 14:49:00
20180829 14:50,482.5,482.5,482.5,482.5,133254,32.0,102688,-16.0,6470600000.0,1550000.0,806,1536,2018-08-29 14:50:00
20180829 14:51,482.5,482.5,482.0,482.5,133272,18.0,102684,-4.0,6471460000.0,860000.0,789,1216,2018-08-29 14:51:00
20180829 14:52,482.5,482.5,482.5,482.5,133990,718.0,102740,56.0,6506110000.0,34650000.0,3656,1326,2018-08-29 14:52:00
20180829 14:53,482.5,483.0,482.5,483.0,134798,808.0,102942,202.0,6545100000.0,38990000.0,4402,1289,2018-08-29 14:53:00
20180829 14:54,483.0,483.0,482.0,482.0,134872,74.0,102986,44.0,6548670000.0,3570000.0,917,942,2018-08-29 14:54:00
20180829 14:55,482.0,482.0,480.0,481.0,137082,2210.0,103380,394.0,6655070000.0,106400000.0,3361,10461,2018-08-29 14:55:00
20180829 14:56,481.0,481.0,480.0,480.5,138552,1470.0,103530,150.0,6725740000.0,70670000.0,2596,1274,2018-08-29 14:56:00
20180829 14:57,480.5,481.0,479.5,481.0,138942,390.0,103584,54.0,6744460000.0,18720000.0,4594,1581,2018-08-29 14:57:00
20180829 14:58,481.0,481.0,480.0,481.0,141640,2698.0,103932,348.0,6874130000.0,129670000.0,4701,1382,2018-08-29 14:58:00
20180829 14:59,481.0,481.5,480.5,481.5,142352,712.0,103910,-22.0,6908410000.0,34280000.0,2327,820,2018-08-29 14:59:00
20180829 15:00,481.5,481.5,481.5,481.5,142352,0.0,103910,0.0,6908410000.0,0.0,4,38,2018-08-29 15:00:00
20180829 20:59,482.0,482.0,482.0,482.0,2404,2404.0,103980,70.0,115873000.0,115873000.0,1,1,2018-08-29 20:59:00
20180829 21:00,482.0,484.0,482.0,483.0,2638,234.0,103826,-154.0,127178000.0,11305000.0,4230,1262,2018-08-29 21:00:00
20180829 21:01,483.0,485.0,483.0,485.0,2764,126.0,103752,-74.0,133274000.0,6096000.0,1199,1987,2018-08-29 21:01:00
20180829 21:02,485.0,485.5,484.5,485.5,2988,224.0,103614,-138.0,144140000.0,10866000.0,1848,2651,2018-08-29 21:02:00
20180829 21:03,485.5,485.5,485.0,485.0,3354,366.0,103664,50.0,161892000.0,17752000.0,3394,2258,2018-08-29 21:03:00
20180829 21:04,485.0,485.0,484.5,484.5,3386,32.0,103666,2.0,163443000.0,1551000.0,1850,1468,2018-08-29 21:04:00
20180829 21:05,484.5,485.5,484.5,485.5,3432,46.0,103644,-22.0,165674000.0,2231000.0,1358,1520,2018-08-29 21:05:00
20180829 21:06,485.5,485.5,485.0,485.5,3514,82.0,103676,32.0,169655000.0,3981000.0,8858,2604,2018-08-29 21:06:00
20180829 21:07,485.5,485.5,485.5,485.5,3632,118.0,103702,26.0,175384000.0,5729000.0,14051,2483,2018-08-29 21:07:00
20180829 21:08,485.5,486.5,485.5,486.5,4852,1220.0,103004,-698.0,234689000.0,59305000.0,6302,11775,2018-08-29 21:08:00
20180829 21:09,486.5,487.0,486.5,486.5,5338,486.0,102918,-86.0,258348000.0,23659000.0,3281,27678,2018-08-29 21:09:00
20180829 21:10,486.5,487.5,486.5,487.0,5552,214.0,102824,-94.0,268773000.0,10425000.0,8552,6270,2018-08-29 21:10:00
20180829 21:11,487.0,487.5,487.0,487.0,6588,1036.0,102056,-768.0,319234000.0,50461000.0,7598,14738,2018-08-29 21:11:00
20180829 21:12,487.0,487.5,487.0,487.5,6760,172.0,101990,-66.0,327615000.0,8381000.0,3613,4856,2018-08-29 21:12:00
20180829 21:13,487.5,488.0,487.5,487.5,6812,52.0,102010,20.0,330151000.0,2536000.0,8558,1755,2018-08-29 21:13:00
20180829 21:14,487.5,487.5,487.0,487.0,6962,150.0,101992,-18.0,337458000.0,7307000.0,10094,3046,2018-08-29 21:14:00
20180829 21:15,487.0,487.0,486.5,487.0,7058,96.0,102000,8.0,342133000.0,4675000.0,5455,3098,2018-08-29 21:15:00
20180829 21:16,487.0,487.0,486.5,486.5,7092,34.0,102006,6.0,343789000.0,1656000.0,1683,2476,2018-08-29 21:16:00
20180829 21:17,486.5,486.5,486.5,486.5,7094,2.0,102006,0.0,343886000.0,97000.0,1259,2934,2018-08-29 21:17:00
20180829 21:18,486.5,487.0,486.5,487.0,7116,22.0,101992,-14.0,344958000.0,1072000.0,1318,2547,2018-08-29 21:18:00
20180829 21:19,487.0,487.0,487.0,487.0,7116,0.0,101992,0.0,344958000.0,0.0,1138,644,2018-08-29 21:19:00
20180829 21:20,487.0,487.0,487.0,487.0,7538,422.0,102044,52.0,365509000.0,20551000.0,1722,1715,2018-08-29 21:20:00
20180829 21:21,487.0,487.0,487.0,487.0,7946,408.0,101746,-298.0,385379000.0,19870000.0,1601,2304,2018-08-29 21:21:00
20180829 21:22,487.0,487.0,487.0,487.0,8342,396.0,102022,276.0,404664000.0,19285000.0,213,1258,2018-08-29 21:22:00
20180829 21:23,487.0,487.0,487.0,487.0,8366,24.0,102040,18.0,405833000.0,1169000.0,1207,3909,2018-08-29 21:23:00
20180829 21:24,487.0,487.0,487.0,487.0,8366,0.0,102040,0.0,405833000.0,0.0,108,844,2018-08-29 21:24:00
20180829 21:25,487.0,487.0,486.5,486.5,8368,2.0,102040,0.0,405930000.0,97000.0,174,976,2018-08-29 21:25:00
20180829 21:26,486.5,487.0,486.5,486.5,8492,124.0,102012,-28.0,411963000.0,6033000.0,4337,3637,2018-08-29 21:26:00
20180829 21:27,486.5,486.5,486.5,486.5,8958,466.0,101656,-356.0,434633000.0,22670000.0,6651,1265,2018-08-29 21:27:00
20180829 21:28,486.5,487.0,486.5,487.0,9286,328.0,101454,-202.0,450602000.0,15969000.0,2846,883,2018-08-29 21:28:00
20180829 21:29,487.0,487.0,486.0,486.5,10000,714.0,101930,476.0,485338000.0,34736000.0,3260,3127,2018-08-29 21:29:00
20180829 21:30,486.5,486.5,486.5,486.5,10000,0.0,101930,0.0,485338000.0,0.0,3508,511,2018-08-29 21:30:00
20180829 21:31,486.5,486.5,486.5,486.5,10000,0.0,101930,0.0,485338000.0,0.0,1995,397,2018-08-29 21:31:00
20180829 21:32,486.5,486.5,486.5,486.5,11000,1000.0,101662,-268.0,533988000.0,48650000.0,2441,2112,2018-08-29 21:32:00
20180829 21:33,486.5,486.5,486.5,486.5,12194,1194.0,101646,-16.0,592076000.0,58088000.0,1347,2955,2018-08-29 21:33:00
20180829 21:34,486.5,486.5,486.5,486.5,13966,1772.0,102230,584.0,678284000.0,86208000.0,4330,2126,2018-08-29 21:34:00
20180829 21:35,486.5,486.5,486.5,486.5,13966,0.0,102230,0.0,678284000.0,0.0,106,710,2018-08-29 21:35:00
20180829 21:36,486.5,487.0,486.5,486.5,15174,1208.0,101434,-796.0,737053000.0,58769000.0,3559,2083,2018-08-29 21:36:00
20180829 21:37,486.5,486.5,486.0,486.0,15200,26.0,101438,4.0,738318000.0,1265000.0,1182,1190,2018-08-29 21:37:00
20180829 21:38,486.0,486.0,486.0,486.0,15862,662.0,102002,564.0,770491000.0,32173000.0,2323,3372,2018-08-29 21:38:00
20180829 21:39,486.0,486.0,486.0,486.0,15874,12.0,101990,-12.0,771074000.0,583000.0,394,2800,2018-08-29 21:39:00
20180829 21:40,486.0,486.0,486.0,486.0,15876,2.0,101988,-2.0,771172000.0,98000.0,107,1021,2018-08-29 21:40:00
20180829 21:41,486.0,486.0,486.0,486.0,15990,114.0,101894,-94.0,776712000.0,5540000.0,118,227,2018-08-29 21:41:00
20180829 21:42,486.0,486.0,486.0,486.0,15990,0.0,101894,0.0,776712000.0,0.0,59,111,2018-08-29 21:42:00
20180829 21:43,486.0,486.0,486.0,486.0,15990,0.0,101894,0.0,776712000.0,0.0,177,331,2018-08-29 21:43:00
20180829 21:44,486.0,486.0,486.0,486.0,15998,8.0,101886,-8.0,777101000.0,389000.0,220,446,2018-08-29 21:44:00
20180829 21:45,486.0,486.0,486.0,486.0,17186,1188.0,101482,-404.0,834838000.0,57737000.0,3214,1791,2018-08-29 21:45:00
20180829 21:46,486.0,486.5,486.0,486.0,17234,48.0,101500,18.0,837172000.0,2334000.0,1632,1713,2018-08-29 21:46:00
20180829 21:47,486.0,486.0,486.0,486.0,17262,28.0,101476,-24.0,838533000.0,1361000.0,1656,1047,2018-08-29 21:47:00
20180829 21:48,486.0,486.0,486.0,486.0,18636,1374.0,101378,-98.0,905310000.0,66777000.0,2716,610,2018-08-29 21:48:00
20180829 21:49,486.5,486.5,486.5,486.5,18656,20.0,101378,0.0,906283000.0,973000.0,357,48,2018-08-29 21:49:00
20180829 21:50,486.0,486.0,486.0,486.0,18672,16.0,101362,-16.0,907060000.0,777000.0,2346,237,2018-08-29 21:50:00
20180829 21:51,486.0,486.0,486.0,486.0,22742,4070.0,102418,1056.0,1104860000.0,197800000.0,3632,3512,2018-08-29 21:51:00
20180829 21:52,486.0,486.0,486.0,486.0,22742,0.0,102418,0.0,1104860000.0,0.0,2783,584,2018-08-29 21:52:00
20180829 21:53,486.0,486.0,486.0,486.0,22742,0.0,102418,0.0,1104860000.0,0.0,1012,204,2018-08-29 21:53:00
20180829 21:54,486.0,486.0,486.0,486.0,25264,2522.0,102194,-224.0,1227430000.0,122570000.0,2165,1665,2018-08-29 21:54:00
20180829 21:55,486.0,486.0,486.0,486.0,25294,30.0,102194,0.0,1228890000.0,1460000.0,1770,131,2018-08-29 21:55:00
20180829 21:56,486.0,486.5,486.0,486.5,25798,504.0,101852,-342.0,1253410000.0,24520000.0,3192,924,2018-08-29 21:56:00
20180829 21:57,486.5,487.0,486.5,487.0,30464,4666.0,102102,250.0,1480640000.0,227230000.0,7755,5322,2018-08-29 21:57:00
20180829 21:58,487.0,487.0,487.0,487.0,31000,536.0,101834,-268.0,1506750000.0,26110000.0,2265,379,2018-08-29 21:58:00
20180829 21:59,487.0,487.0,487.0,487.0,31000,0.0,101834,0.0,1506750000.0,0.0,793,46,2018-08-29 21:59:00
20180829 22:00,487.0,487.0,487.0,487.0,31002,2.0,101834,0.0,1506840000.0,90000.0,263,16,2018-08-29 22:00:00
20180829 22:02,487.0,487.0,487.0,487.0,31008,6.0,101840,6.0,1507140000.0,300000.0,2090,293,2018-08-29 22:02:00
20180829 22:03,487.0,487.0,487.0,487.0,31020,12.0,101840,0.0,1507720000.0,580000.0,2832,345,2018-08-29 22:03:00
20180829 22:04,487.0,487.0,487.0,487.0,33866,2846.0,101920,80.0,1646320000.0,138600000.0,4884,2581,2018-08-29 22:04:00
