date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181116 21:17,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,53,22,2018-11-16 21:17:00
20181116 21:18,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,37,22,2018-11-16 21:18:00
20181116 21:19,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,10,2018-11-16 21:19:00
20181116 21:20,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,51,26,2018-11-16 21:20:00
20181116 21:21,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,13,2018-11-16 21:21:00
20181116 21:23,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,10,2018-11-16 21:23:00
20181116 21:24,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,60,13,2018-11-16 21:24:00
20181116 21:25,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,35,11,2018-11-16 21:25:00
20181116 21:26,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,38,10,2018-11-16 21:26:00
20181116 21:27,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,4,2018-11-16 21:27:00
20181116 21:28,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,30,8,2018-11-16 21:28:00
20181116 21:29,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,41,9,2018-11-16 21:29:00
20181116 21:30,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,35,9,2018-11-16 21:30:00
20181116 21:31,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,16,12,2018-11-16 21:31:00
20181116 21:32,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,13,2018-11-16 21:32:00
20181116 21:33,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,39,11,2018-11-16 21:33:00
20181116 21:34,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,26,6,2018-11-16 21:34:00
20181116 21:35,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,15,2018-11-16 21:35:00
20181116 21:36,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 21:36:00
20181116 21:37,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,34,34,2018-11-16 21:37:00
20181116 21:38,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 21:38:00
20181116 21:39,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 21:39:00
20181116 21:40,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 21:40:00
20181116 21:41,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 21:41:00
20181116 21:42,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-16 21:42:00
20181116 21:43,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 21:43:00
20181116 21:44,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 21:44:00
20181116 21:45,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,12,2018-11-16 21:45:00
20181116 21:46,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 21:46:00
20181116 21:47,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 21:47:00
20181116 21:48,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,12,2018-11-16 21:48:00
20181116 21:49,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,12,2018-11-16 21:49:00
20181116 21:50,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 21:50:00
20181116 21:51,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 21:51:00
20181116 21:52,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 21:52:00
20181116 21:53,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 21:53:00
20181116 21:54,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 21:54:00
20181116 21:55,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 21:55:00
20181116 21:56,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 21:56:00
20181116 21:57,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 21:57:00
20181116 21:58,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-16 21:58:00
20181116 21:59,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 21:59:00
20181116 22:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 22:00:00
20181116 22:01,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 22:01:00
20181116 22:02,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 22:02:00
20181116 22:03,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 22:03:00
20181116 22:04,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,19,19,2018-11-16 22:04:00
20181116 22:05,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,22,22,2018-11-16 22:05:00
20181116 22:06,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,28,28,2018-11-16 22:06:00
20181116 22:07,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-16 22:07:00
20181116 22:08,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 22:08:00
20181116 22:09,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,15,15,2018-11-16 22:09:00
20181116 22:10,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 22:10:00
20181116 22:11,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,15,15,2018-11-16 22:11:00
20181116 22:12,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,18,18,2018-11-16 22:12:00
20181116 22:13,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 22:13:00
20181116 22:14,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-16 22:14:00
20181116 22:15,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 22:15:00
20181116 22:17,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 22:17:00
20181116 22:18,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 22:18:00
20181116 22:19,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 22:19:00
20181116 22:20,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 22:20:00
20181116 22:21,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 22:21:00
20181116 22:22,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,35,35,2018-11-16 22:22:00
20181116 22:23,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,18,18,2018-11-16 22:23:00
20181116 22:24,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-16 22:24:00
20181116 22:25,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 22:25:00
20181116 22:26,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-16 22:26:00
20181116 22:27,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 22:27:00
20181116 22:28,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 22:28:00
20181116 22:29,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,13,2018-11-16 22:29:00
20181116 22:30,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 22:30:00
20181116 22:31,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 22:31:00
20181116 22:32,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,14,14,2018-11-16 22:32:00
20181116 22:33,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 22:33:00
20181116 22:34,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,15,15,2018-11-16 22:34:00
20181116 22:35,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,15,15,2018-11-16 22:35:00
20181116 22:36,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-16 22:36:00
20181116 22:37,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 22:37:00
20181116 22:38,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 22:38:00
20181116 22:39,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 22:39:00
20181116 22:40,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 22:40:00
20181116 22:41,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:41:00
20181116 22:42,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:42:00
20181116 22:43,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:43:00
20181116 22:44,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:44:00
20181116 22:45,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 22:45:00
20181116 22:46,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 22:46:00
20181116 22:47,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 22:47:00
20181116 22:48,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:48:00
20181116 22:49,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:49:00
20181116 22:50,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:50:00
20181116 22:51,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 22:51:00
20181116 22:52,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 22:52:00
20181116 22:53,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 22:53:00
20181116 22:54,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 22:54:00
20181116 22:55,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 22:55:00
20181116 22:56,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 22:56:00
20181116 22:57,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 22:57:00
20181116 22:58,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 22:58:00
20181116 22:59,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 22:59:00
20181116 23:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 23:00:00
20181116 23:01,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 23:01:00
20181116 23:02,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 23:02:00
20181116 23:03,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 23:03:00
20181116 23:04,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-16 23:04:00
20181116 23:05,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-16 23:05:00
20181116 23:06,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 23:06:00
20181116 23:07,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 23:07:00
20181116 23:08,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 23:08:00
20181116 23:09,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-16 23:09:00
20181116 23:10,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-16 23:10:00
20181116 23:11,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 23:11:00
20181116 23:12,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 23:12:00
20181116 23:13,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 23:13:00
20181116 23:14,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-16 23:14:00
20181116 23:15,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 23:15:00
20181116 23:16,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-16 23:16:00
20181116 23:17,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-16 23:17:00
20181116 23:18,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-16 23:18:00
20181116 23:19,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 23:19:00
20181116 23:20,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-16 23:20:00
20181116 23:21,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-16 23:21:00
20181116 23:23,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-16 23:23:00
20181116 23:24,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,16,16,2018-11-16 23:24:00
20181116 23:25,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,16,16,2018-11-16 23:25:00
20181116 23:26,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-16 23:26:00
20181116 23:27,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-16 23:27:00
20181116 23:28,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,12,2018-11-16 23:28:00
20181116 23:29,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,14,14,2018-11-16 23:29:00
20181119 09:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,43,43,2018-11-19 09:00:00
20181119 09:01,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,20,20,2018-11-19 09:01:00
20181119 09:02,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,29,25,2018-11-19 09:02:00
20181119 09:03,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,22,22,2018-11-19 09:03:00
20181119 09:04,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,38,38,2018-11-19 09:04:00
20181119 09:05,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,25,25,2018-11-19 09:05:00
20181119 09:06,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,12,2018-11-19 09:06:00
20181119 09:07,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,14,14,2018-11-19 09:07:00
20181119 09:08,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 09:08:00
20181119 09:09,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 09:09:00
20181119 09:10,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,17,17,2018-11-19 09:10:00
20181119 09:11,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,29,29,2018-11-19 09:11:00
20181119 09:12,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,33,33,2018-11-19 09:12:00
20181119 09:13,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,24,24,2018-11-19 09:13:00
20181119 09:14,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 09:14:00
20181119 09:15,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 09:15:00
20181119 09:16,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 09:16:00
20181119 09:17,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 09:17:00
20181119 09:18,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,13,2018-11-19 09:18:00
20181119 09:19,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 09:19:00
20181119 09:20,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:20:00
20181119 09:21,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 09:21:00
20181119 09:22,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 09:22:00
20181119 09:23,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 09:23:00
20181119 09:24,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 09:24:00
20181119 09:25,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,13,2018-11-19 09:25:00
20181119 09:26,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,14,14,2018-11-19 09:26:00
20181119 09:27,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,20,23,2018-11-19 09:27:00
20181119 09:28,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,14,15,2018-11-19 09:28:00
20181119 09:29,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,17,2018-11-19 09:29:00
20181119 09:30,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,16,20,2018-11-19 09:30:00
20181119 09:31,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,20,2018-11-19 09:31:00
20181119 09:32,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,14,2018-11-19 09:32:00
20181119 09:33,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:33:00
20181119 09:34,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:34:00
20181119 09:35,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,11,2018-11-19 09:35:00
20181119 09:36,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:36:00
20181119 09:37,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 09:37:00
20181119 09:38,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:38:00
20181119 09:39,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 09:39:00
20181119 09:40,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:40:00
20181119 09:41,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 09:41:00
20181119 09:42,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 09:42:00
20181119 09:43,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 09:43:00
20181119 09:44,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 09:44:00
20181119 09:45,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 09:45:00
20181119 09:46,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 09:46:00
20181119 09:48,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:48:00
20181119 09:49,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:49:00
20181119 09:50,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 09:50:00
20181119 09:51,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 09:51:00
20181119 09:52,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:52:00
20181119 09:53,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 09:53:00
20181119 09:55,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:55:00
20181119 09:56,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 09:56:00
20181119 09:57,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,5,2018-11-19 09:57:00
20181119 09:58,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,7,2018-11-19 09:58:00
20181119 09:59,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 09:59:00
20181119 10:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:00:00
20181119 10:01,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:01:00
20181119 10:03,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,12,2018-11-19 10:03:00
20181119 10:06,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:06:00
20181119 10:07,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 10:07:00
20181119 10:08,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 10:08:00
20181119 10:09,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 10:09:00
20181119 10:10,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:10:00
20181119 10:11,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:11:00
20181119 10:12,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 10:12:00
20181119 10:13,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:13:00
20181119 10:30,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 10:30:00
20181119 10:32,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 10:32:00
20181119 10:33,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 10:33:00
20181119 10:34,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 10:34:00
20181119 10:35,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 10:35:00
20181119 10:36,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,12,2018-11-19 10:36:00
20181119 10:37,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,15,12,2018-11-19 10:37:00
20181119 10:38,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 10:38:00
20181119 10:39,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,11,2018-11-19 10:39:00
20181119 10:40,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 10:40:00
20181119 10:41,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 10:41:00
20181119 10:42,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 10:42:00
20181119 10:43,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 10:43:00
20181119 10:44,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:44:00
20181119 10:45,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,7,7,2018-11-19 10:45:00
20181119 10:46,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 10:46:00
20181119 10:47,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:47:00
20181119 10:48,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:48:00
20181119 10:49,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 10:49:00
20181119 10:50,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,10,2018-11-19 10:50:00
20181119 10:51,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,7,2018-11-19 10:51:00
20181119 10:52,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 10:52:00
20181119 10:53,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 10:53:00
20181119 10:54,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 10:54:00
20181119 10:55,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 10:55:00
20181119 10:56,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 10:56:00
20181119 10:58,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 10:58:00
20181119 10:59,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,4,4,2018-11-19 10:59:00
20181119 11:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,12,2018-11-19 11:00:00
20181119 11:01,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 11:01:00
20181119 11:02,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 11:02:00
20181119 11:04,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 11:04:00
20181119 11:05,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 11:05:00
20181119 11:06,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 11:06:00
20181119 11:07,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,1,1,2018-11-19 11:07:00
20181119 11:08,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 11:08:00
20181119 11:09,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,8,8,2018-11-19 11:09:00
20181119 11:10,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,12,4,2018-11-19 11:10:00
20181119 11:11,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,16,4,2018-11-19 11:11:00
20181119 11:12,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,16,4,2018-11-19 11:12:00
20181119 11:13,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,31,7,2018-11-19 11:13:00
20181119 11:15,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,5,2018-11-19 11:15:00
20181119 11:16,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 11:16:00
20181119 11:17,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 11:17:00
20181119 11:18,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,3,3,2018-11-19 11:18:00
20181119 11:19,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,21,9,2018-11-19 11:19:00
20181119 11:20,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,11,7,2018-11-19 11:20:00
20181119 11:21,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 11:21:00
20181119 11:22,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,9,9,2018-11-19 11:22:00
20181119 11:23,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,6,6,2018-11-19 11:23:00
20181119 11:24,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,2,2,2018-11-19 11:24:00
20181119 11:25,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,10,2,2018-11-19 11:25:00
20181119 11:26,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,5,1,2018-11-19 11:26:00
